title,artist,duration,bpm
Black Magic Woman - Single Version,Santana,196467,124.348
Fly Away,Lenny Kravitz,221333,159.925
Message In A Bottle,The Police,290280,151.008
Heroes - 2017 Remaster,David Bowie,371413,112.113
Immigrant Song - Remaster,Led Zeppelin,146250,112.937
Mr. Blue Sky,Electric Light Orchestra,303373,177.765
Back In Black,AC/DC,255493,188.386
Barracuda,Heart,261933,137.145
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,281613,136.576
Heart-Shaped Box,Nirvana,281160,203.006
Life in the Fast Lane - 2013 Remaster,Eagles,286220,109.535
Africa,TOTO,295893,92.718
(Don't Fear) The Reaper,Blue Öyster Cult,308120,141.466
1979 - Remastered 2012,The Smashing Pumpkins,266200,126.879
Comfortably Numb,Pink Floyd,382297,127.163
Black Dog - Remaster,Led Zeppelin,295387,81.394
No One Knows,Queens of the Stone Age,278747,170.411
Long Train Runnin',The Doobie Brothers,207267,117.399
Loser,Beck,235000,85.387
American Pie,Don McLean,516893,138.453
Roxanne,The Police,191947,134.114
My Sharona,The Knack,295400,147.245
Walk On the Wild Side,Lou Reed,254173,104.522
The Boys Are Back In Town,Thin Lizzy,266720,80.823
Highway to Hell,AC/DC,208400,115.728
Vienna,Billy Joel,214240,124.936
Alive,Pearl Jam,340907,75.009
The Best,Tina Turner,329800,103.867
Give It Away,Red Hot Chili Peppers,282907,91.577
Good Riddance (Time of Your Life),Green Day,153467,94.605
The Boys Of Summer,Don Henley,288733,176.941
Break on Through (To the Other Side),The Doors,145867,89.839
Sabotage,Beastie Boys,178440,168.131
Pour Some Sugar On Me - Remastered 2017,Def Leppard,267307,84.989
Learn to Fly,Foo Fighters,235293,135.997
Hit Me With Your Best Shot,Pat Benatar,171267,127.402
Bullet With Butterfly Wings - Remastered 2012,The Smashing Pumpkins,258467,121.864
Interstate Love Song - 2019 Remaster,Stone Temple Pilots,194853,170.814
London Calling - Remastered,The Clash,200480,133.769
Wish You Were Here,Pink Floyd,334744,122.861
Free Fallin',Tom Petty,256000,84.383
No Rain,Blind Melon,217107,148.117
Panama - 2015 Remaster,Van Halen,210227,141.167
Would? (2022 Remaster),Alice In Chains,206773,100.127
Born to Run,Bruce Springsteen,269920,146.347
Unforgettable,Nat King Cole,191973,136.094
"Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 10, Scene. Moderato","Pyotr Ilyich Tchaikovsky, André Previn, London Symphony Orchestra",166867,58.303
"Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto","Ludwig van Beethoven, Paul Lewis",315427,170.612
Experience,"Ludovico Einaudi, Daniel Hope, I Virtuosi Italiani",315427,92.468
"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne",255916,80.09
HIM ALL ALONG,Gunna,158667,130.007
Leave Me Alone,BigXthaPlug,143778,128.085
PLUTOSKI,Future,179023,120.011
Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",256000,119.973
WHATCHU KNO ABOUT ME (feat. Sexyy Red),"GloRilla, Sexyy Red",149461,166.976
Insecurities,Lil Baby,127154,111.907
Gang Baby,NLE Choppa,138180,129.054
NEW DROP,Don Toliver,217333,119.98
Help Me,Real Boston Richey,181166,78.53
No Face,Drake,137143,125.951
LIL DEMON,Future,139197,131.001
2 Slippery (feat. BossMan Dlow),"Luh Tyler, BossMan Dlow",159228,106.682
Sorry Not Sorry,"Lil Yachty, Veeze",136709,157.94
ALL RED,Playboi Carti,148053,143.082
I CAN’T LET GO,"Lil Tecca, Don Toliver",150204,147.216
Chill Bae,Lil Uzi Vert,138324,184.057
2AM,BigXthaPlug,184294,114.991
It's Up (feat. Young Thug & 21 Savage),"Drake, Young Thug, 21 Savage",278001,139.942
The Viper,BabyChiefDoit,150997,139.905
Brokey,Latto,217613,75.013
25,Rod Wave,180000,63.925
Or What,"NLE Choppa, 41, Kyle Richh",199165,125.845
Type Shit,"Future, Metro Boomin, Travis Scott, Playboi Carti",228267,144.941
Not Like Us,Kendrick Lamar,274192,101.061
Thought I Was Dead (feat. ScHoolboy Q & Santigold),"Tyler, The Creator, ScHoolboy Q, Santigold",207273,129.77
FIELD TRIP,"¥$, Playboi Carti, Don Toliver, Kodak Black",167229,121.991
TEFLON DON,Future,159894,124.005
Circadian Rhythm,Drake,126356,146.007
The Largest,BigXthaPlug,132338,131.041
Light Year (Practice),Lil Uzi Vert,164366,140.203
Blow for Blow (feat. J. Cole),"Tee Grizzley, J. Cole",210286,104.563
Rah Tah Tah,"Tyler, The Creator",165413,82.557
Both Ways,Juice WRLD,197428,78.022
NISSAN ALTIMA,Doechii,126832,117.038
Tailor Swif,A$AP Rocky,155391,77.499
GEEK TIMË,Yeat,170188,158.042
Many Men (Wish Death),50 Cent,256227,108.52
Not Like Us,Kendrick Lamar,274192,101.061
BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",140733,140.113
Type Shit,"Future, Metro Boomin, Travis Scott, Playboi Carti",228267,144.941
"Bent (with Kyle Richh, Jenn Carter & TaTa)","41, Kyle Richh, Jenn Carter, TaTa",171198,123.987
Dior,Pop Smoke,216387,142.096
SAY MY GRACE (feat. Travis Scott),"Offset, Travis Scott",173253,121.854
6locc 6a6y,Lil Loaded,131286,125.089
All My Life (feat. J. Cole),"Lil Durk, J. Cole",223879,142.974
Superhero (Heroes & Villains) [with Future & Chris Brown],"Metro Boomin, Future, Chris Brown",182667,116.624
Took Her To The O,King Von,196180,159.98
Loading,Central Cee,173333,144.006
née-nah,"21 Savage, Travis Scott, Metro Boomin",220584,165.409
Love Sosa,Chief Keef,246213,131.964
Drankin N Smokin,"Future, Lil Uzi Vert",213520,151.951
Invincible,Pop Smoke,127547,142.791
GATTI,"JACKBOYS, Pop Smoke, Travis Scott",181145,143.477
The Woo (feat. 50 Cent & Roddy Ricch),"Pop Smoke, 50 Cent, Roddy Ricch",201600,99.7
Neva Cared,Polo G,186000,77.528
Mr. Glock,Key Glock,146880,150.141
Runnin,"21 Savage, Metro Boomin",195906,143.01
Armed & Dangerous,King Von,122680,188.051
Coffin,Lil Yachty,89536,138.05
Ready (feat. Gunna),"Lil Baby, Gunna",213287,76.984
Russian Cream,Key Glock,142498,130.007
Wants and Needs (feat. Lil Baby),"Drake, Lil Baby",192956,136.006
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",218365,165.921
"Crazy Story, Pt. 3",King Von,191399,156.953
Pure Cocaine,Lil Baby,154024,127.05
Ambition For Cash,Key Glock,143480,149.012
family ties (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",252262,134.093
Glock In My Lap,"21 Savage, Metro Boomin",193591,130.029
3 Headed Goat (feat. Lil Baby & Polo G),"Lil Durk, Lil Baby, Polo G",169532,143.029
Run It Up (feat. Offset & Moneybagg Yo),"Lil Tjay, Offset, Moneybagg Yo",232048,120.031
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),"DJ Khaled, Lil Baby, Lil Durk",236524,150.062
Sticky,Drake,243228,137.027
Mask Off,Future,204600,150.062
On Me,Lil Baby,135960,77.972
N95,Kendrick Lamar,195950,139.956
Rich Nigga Shit (feat. Young Thug),"21 Savage, Metro Boomin, Young Thug",190331,97.974
Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",229938,75.965
Mask Off,Future,204600,150.062
Imagina esse Cenário,"Matuê, Veigh",155368,94.329
Yes Indeed,"Lil Baby, Drake",142273,119.957
Wake Up & Bake Up,"Duki, Wiz Khalifa, Arcángel",206031,148.107
M4,"Teto, Matuê",170000,119.97
Diablita (feat. Anuel AA & Baby Rasta),"Trap Capos, Noriel, Anuel AA, Baby Rasta",213613,129.902
Love Sosa,Chief Keef,246213,131.964
Tessera sanitaria (feat. Nerissima Serpe & Papa V),"Night Skinny, Nerissima Serpe, Papa V",204668,165.946
Bad and Boujee (feat. Lil Uzi Vert),"Migos, Lil Uzi Vert",343150,127.079
That Go! (feat. T-Shyne),"Young Stoner Life, Young Thug, Meek Mill, T-Shyne",226400,145.95
Me Acostumbre (feat. Bad Bunny),"Arcángel, Bad Bunny",263288,124.041
Like That,"Future, Metro Boomin, Kendrick Lamar",267707,162.012
Castlevania,Matuê,230182,109.966
We Paid (feat. 42 Dugg),"Lil Baby, 42 Dugg",181929,135.14
Brindis,"Duki, Headie One",179556,135.055
Pa Ti,"Bad Bunny, Bryant Myers",191295,128.14
Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix,"Trap Capos, Noriel, Bad Bunny, Almighty",295304,115.01
Tu Me Enamoraste - Remix,"Lary Over, Anuel, Bryant Myers, Almighty, Brytiago",341135,119.967
Nena Maldición (feat. Lenny Tavárez),"Paulo Londra, Lenny Tavárez",227518,118.96
PUFFIN ON ZOOTIEZ,Future,172933,124.992
1993,Matuê,127826,92.055
Going Bad (feat. Drake),"Meek Mill, Drake",180522,86.003
Un Día Más,"Duki, YSY A",165773,96.914
De las 2 (feat. Bad Bunny & Arcángel),"Trap Capos, Noriel, Bad Bunny, Arcángel",260493,120.146
Un Ratito Mas,"Bryant Myers, Bad Bunny",283121,140.101
CANZONE D'ODIO (feat. Lil Baby),"Lazza, Lil Baby",162970,99.827
Deus Perdoa,"Filipe Ret, Dallass, Hunter",137143,147.037
Solo,Future,265996,110.964
Superhero (Heroes & Villains) [with Future & Chris Brown],"Metro Boomin, Future, Chris Brown",182667,116.624
Cómo Le Digo,"KHEA, Omar Varela, Asan",226101,129.958
Maturidade,"KayBlack, Wall Hein, AMUSIK",142026,172.445
Problemas de um Milionário,"WIU, Teto",144361,133.03
BOOKER T,Bad Bunny,156430,113.903
SICKO MODE,Travis Scott,312820,155.008
Too Many Nights (feat. Don Toliver & with Future),"Metro Boomin, Future, Don Toliver",199920,87.973
Me Ama Me Odia,"Revol, Ozuna, Cosculluela, Arcángel, Brytiago",326937,135.993
Hm Hm hm,Youka,131765,171.264
Kese (Dance),Wizkid,174053,118.079
Awuke,"Davido, YG Marley",172632,113.981
Favourite Girl (with Rema),"Darkoo, Rema",184249,100.049
Piece of My Heart (feat. Brent Faiyaz),"Wizkid, Brent Faiyaz",259354,93.2
PUSH 2 START,Tyla,156826,93.482
Fi Kan We Kan,"Bnxn, Rema",161379,145.379
MMS,"Asake, Wizkid",219628,101.837
Tu Boda,"Oscar Maydon, Fuerza Regida",225881,112.648
Después De La 1,"Cris Mj, FloyyMenor, LOUKI",177600,99.973
Qué Pasaría...,"Rauw Alejandro, Bad Bunny",182857,105.008
Imagínate,"Danny Ocean, Kapo",170366,101.923
Kamikaze (feat. Victor Mendivil),"Natanael Cano, Uriel Gaxiola, Ganggy, Victor Mendivil",248363,95.999
NEL,Fuerza Regida,149074,100.029
Si Antes Te Hubiera Conocido,KAROL G,195824,128.027
DEPORTIVO,"Blessd, Anuel AA",218701,90.025
SEXO ES LA MODA,"Maria Becerra, Yandel",165901,105.002
57,"KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd",298131,91.98
Khé?,"Rauw Alejandro, Romeo Santos",206066,155.865
Ferxxoko,"Joyce Santana, Feid",177209,171.831
Nueva Era,"Duki, Myke Towers",246889,101.097
PELIGROSA,FloyyMenor,136944,100.021
Morena Canela,Chino Pacas,178337,119.893
Q U E V A S H A C E R H O Y ?,"Omar Courtz, De La Rose",223320,155.079
DURO,Quevedo,162205,104.033
PIÉNSALO,Junior H,240669,97.541
EN MI MUNDO,"Jasiel Nuñez, Peso Pluma",307565,125.01
Soltera,Shakira,214643,100.076
DEGENERE 👑 (feat. benny blanco),"Myke Towers, benny blanco",130880,194.055
SE ME OLVIDA,"Maisak, Feid",225373,82.045
Hecha Pa' Mí,Grupo Frontera,195846,98.582
SE TE NOTA (feat. Peso Pluma),"Myke Towers, Peso Pluma",190107,104.008
EL LOKERON,Tito Double P,146141,120.208
Ese Vato No Te Queda,"Carin Leon, Gabito Ballesteros",198607,117.955
Cholo 7,"Fuerza Regida, Luis R Conriquez",157500,136
KINTSUGI,HUMBE,237908,79.503
UWAIE,Kapo,172427,103.001
IA,"Clarent, Mora",171429,111.93
Siento que merezco más,LATIN MAFIA,166159,156.023
AY MAMÁ,"Tito Double P, Grupo Frontera",163115,148.853
En Otra Vida,"Yami Safdie, Lasso",153609,184.784
No Son Doritos,"Clave Especial, Luis R Conriquez",160714,139.995
Frente al Mar,Beéle,165178,100.036
Soltera - W Sound 01,"W Sound, Blessd, Ovy On The Drums",142022,199.997
DOS DÍAS,"Tito Double P, Peso Pluma",154620,109.935
NO PIERDO LA VIDA,"Calle 24, Chuyin",168547,124.997
Como Pacman,"Alemán, Gera MX",148152,165.07
Rey Sin Reina,Julión Álvarez y su Norteño Banda,150523,169.653
JACKPOT,"Belinda, Kenia OS",193521,123.009
noviogangsta <3,Emilia,157209,128.924
Bandoleros,"Don Omar, Tego Calderón",305280,90.622
Rucón,Alemán,168560,161.989
"Raataan Lambiyan (From ""Shershaah"")","Tanishk Bagchi, Jubin Nautiyal, Asees Kaur",230292,81.009
"Ranjha (From ""Shershaah"")","Jasleen Royal, B Praak, Romy, Anvita Dutt",228855,82.941
Shayad,"Pritam, Arijit Singh",247941,135.875
Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",341055,122.925
Khairiyat,"Pritam, Arijit Singh",280282,124.914
505,Arctic Monkeys,253587,140.266
Heads Will Roll,Yeah Yeah Yeahs,221000,132.009
Instant Crush (feat. Julian Casablancas),"Daft Punk, Julian Casablancas",337560,109.942
Are You Gonna Be My Girl,Jet,213800,105.105
Time to Pretend,MGMT,261000,100.99
Feel It Still,Portugal. The Man,163253,79.028
misses,Dominic Fike,74379,119.945
Too Sweet,Hozier,251424,117.038
Wasted Summers,juju<3,130385,103.842
Feel It - From The Original Series “Invincible”,d4vd,157974,120.509
The Adults Are Talking,The Strokes,309053,164.959
3 Nights,Dominic Fike,177667,151.891
This Charming Man - 2011 Remaster,The Smiths,162920,103.912
Oysters In My Pocket,Royel Otis,162339,168.017
Fluorescent Adolescent,Arctic Monkeys,183893,112.056
You Get What You Give,New Radicals,300773,113.967
THE SHADE,Rex Orange County,181507,119.869
Time to Pretend,MGMT,261000,100.99
Vampire Empire,Big Thief,192128,131.272
Her,The American Dawn,214087,102.99
Not Strong Enough,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",234933,126.976
Hell N Back,Bakar,213573,209.688
Ghostride,Crumb,126120,87.057
Someday,The Strokes,183440,106.035
Metamodernity,Vansire,162663,121.968
Breezeblocks,alt-J,227080,150.093
ROCKMAN,Mk.gee,177818,134.014
The Gambler,Kenny Rogers,214880,87.086
Amarillo By Morning,George Strait,173467,121.059
Mammas Don't Let Your Babies Grow up to Be Cowboys,"Waylon Jennings, Willie Nelson",152867,187.711
Open Arms (feat. Travis Scott),"SZA, Travis Scott",239613,78.259
Pink + White,Frank Ocean,184516,159.94
Best Part (feat. H.E.R.),"Daniel Caesar, H.E.R.",209831,75.24
My Boo,"USHER, Alicia Keys",223440,86.412
Sure Thing,Miguel,195373,81.001
Snooze,SZA,201800,143.008
If I Ain't Got You,Alicia Keys,228707,118.402
Poison,Brent Faiyaz,212992,117.489
Family Affair,Mary J. Blige,265867,92.887
With You,Chris Brown,252120,86.009
Broken Clocks,SZA,231253,112.912
Girl With The Tattoo Enter.lewd,Miguel,102813,113.451
Best Time,Brent Faiyaz,82509,92.995
Could've Been (feat. Bryson Tiller),"H.E.R., Bryson Tiller",252747,102.679
Foolish,Ashanti,227387,90.119
Fallin',Alicia Keys,210200,95.986
Nobody Gets Me,SZA,180853,99.796
Clouded,Brent Faiyaz,110129,65.203
So Sick,Ne-Yo,207187,92.795
The Boy Is Mine,"Brandy, Monica",294787,93.145
Yo (Excuse Me Miss),Chris Brown,229040,86.768
Kill Bill,SZA,153947,88.98
Forever Yours,Brent Faiyaz,96369,137.007
No One,Alicia Keys,254524,90.098
Hey Daddy (Daddy's Home),USHER,224093,95.975
Sativa,"Jhené Aiko, Swae Lee",276960,125.99
Always On Time,"Ja Rule, Ashanti",245093,96.644
ALL MINE,Brent Faiyaz,216063,141.967
Heart Of A Woman,Summer Walker,171000,129.93
U Remind Me,USHER,266893,93.985
Stay Ready (What A Life),"Jhené Aiko, Kendrick Lamar",382760,82.887
Love Galore (feat. Travis Scott),"SZA, Travis Scott",275080,135.002
Been Away,Brent Faiyaz,223630,132.798
No Love (with SZA),"Summer Walker, SZA",231498,133.876
Burn,USHER,231933,119.928
Miss Independent,Ne-Yo,232000,171.864
Let Me Love You,Mario,249120,94.519
Upset (feat. Tommy Richman & FELIX!),"Brent Faiyaz, FELIX!, Tommy Richman",177900,135.03
Nights Like This (feat. Ty Dolla $ign),"Kehlani, Ty Dolla $ign",201788,146.163
U Got It Bad,USHER,247840,124.037
You,"Lloyd, Lil Wayne",273133,130.21
Because Of You,Ne-Yo,266840,109.97
Trust,Brent Faiyaz,158421,92.009
Dilemma,"Nelly, Kelly Rowland",289160,168.19
Love in This Club (feat. Young Jeezy),"USHER, Jeezy",259720,140.012
Adorn,Miguel,193147,179.063
The Weekend,SZA,272187,73.313
Rehab (Winter In Paris),Brent Faiyaz,180304,144.211
Language,"Paperboy Fabe, Brent Faiyaz",150361,169.904
Confessions Part II,USHER,211200,138.007
Something Just Like This,"The Chainsmokers, Coldplay",247160,103.019
Give Me Everything (feat. Nayer),"Pitbull, AFROJACK, Ne-Yo, Nayer",252307,129.024
Let Me Love You,"DJ Snake, Justin Bieber",205947,199.892
Outside (feat. Ellie Goulding),"Calvin Harris, Ellie Goulding",227267,128.035
The Nights,Avicii,176658,125.983
Ride It,Regard,157606,117.948
Cheerleader (Felix Jaehn Remix) - Radio Edit,"OMI, Felix Jaehn",180566,118.02
Closer,"The Chainsmokers, Halsey",244960,95.01
Faded,Alan Walker,212107,179.642
Summer,Calvin Harris,222533,127.949
In My Mind,"Dynoro, Gigi D'Agostino",184560,125.905
Timber,"Pitbull, Kesha",204160,129.992
Titanium (feat. Sia),"David Guetta, Sia",245040,126.062
I Took A Pill In Ibiza - Seeb Remix,"Mike Posner, Seeb",197933,101.969
Sugar (feat. Francesco Yates),"Robin Schulz, Francesco Yates",219043,123.063
Waiting For Love,Avicii,230613,127.999
On The Floor,"Jennifer Lopez, Pitbull",284867,130.003
Don't Let Me Down,"The Chainsmokers, Daya",208373,159.805
Blame (feat. John Newman),"Calvin Harris, John Newman",212960,128.024
Wild Ones (feat. Sia),"Flo Rida, Sia",232947,127.075
Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"Daft Punk, Pharrell Williams, Nile Rodgers",248413,116.047
More Than You Know,Axwell /\ Ingrosso,203000,123.077
In the Name of Love,"Martin Garrix, Bebe Rexha",195707,133.99
This Girl (Kungs Vs. Cookin' On 3 Burners),"Kungs, Cookin' On 3 Burners",195547,121.985
Scream & Shout,"will.i.am, Britney Spears",283400,130.039
This Is What You Came For,"Calvin Harris, Rihanna",222160,123.962
Alors on danse - Radio Edit,Stromae,206067,119.958
We Found Love,"Rihanna, Calvin Harris",215227,127.975
Waves - Robin Schulz Radio Edit,"Mr. Probz, Robin Schulz",208133,119.994
Club Can't Handle Me (feat. David Guetta),"Flo Rida, David Guetta",234560,127.966
Under Control (feat. Hurts),"Calvin Harris, Alesso, Hurts",184280,126.094
Dancin (feat. Luvli) - Krono Remix,"Aaron Smith, Krono, Luvli",198053,119.896
One More Time,Daft Punk,320357,122.746
Firestone,"Kygo, Conrad Sewell",271640,113.927
Perfect Strangers,"Jonas Blue, JP Cooper",196613,117.965
Love Tonight (David Guetta Remix Edit),"Shouse, David Guetta",158095,126.002
Runaway (U & I),Galantis,227074,126.008
Middle,"DJ Snake, Bipolar Sunshine",220573,104.879
Infinity 2008 - Klaas Vocal Edit,"Guru Josh Project, Klaas",192294,128.036
King,Olly Alexander (Years & Years),215360,119.975
Clarity,"Zedd, Foxes",271427,128
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta, AFROJACK, Bebe Rexha, Nicki Minaj",192560,85.979
Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),"Felix Jaehn, Jasmine Thompson",186147,117.973
Hear Me Now,"Alok, Zeeba, Bruno Martini",194840,121.999
ily (i love you baby) (feat. Emilee),"Surf Mesa, Emilee",176547,112.05
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,"Lana Del Rey, Cedric Gervais",214912,126.052
Dynamite,Taio Cruz,202613,119.977
Rather Be (feat. Jess Glynne),"Clean Bandit, Jess Glynne",227833,120.97
Breaking Me,"Topic, A7S",166794,122.031
The Business,Tiësto,164000,120.031
Stay,"Zedd, Alessia Cara",210091,102.04
Party Rock Anthem,"LMFAO, Lauren Bennett, GoonRock",262147,130.011
Roses,"The Chainsmokers, ROZES",226739,100.001
I Love It (feat. Charli XCX),"Icona Pop, Charli xcx",157153,125.916
Play Hard (feat. Ne-Yo & Akon),"David Guetta, Ne-Yo, Akon",201000,130.072
Around the World,Daft Punk,429533,121.294
This Is What It Feels Like,"Armin van Buuren, Trevor Guthrie",204360,129.885
I'm an Albatraoz,"AronChupa, Little Sis Nora",166849,128.078
Heroes (we could be),"Alesso, Tove Lo",210013,125.896
You & Me - Flume Remix,"Disclosure, Eliza Doolittle, Flume",282813,75.066
Lose Control,Teddy Swims,210689,159.92
Let Me Go,Daniel Caesar,216524,152.88
Die With A Smile,"Lady Gaga, Bruno Mars",251668,157.969
BIRDS OF A FEATHER,Billie Eilish,210373,104.978
"Good Luck, Babe!",Chappell Roan,218424,116.712
Espresso,Sabrina Carpenter,175459,103.969
Lose Control,Teddy Swims,210689,159.92
FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",191701,148.038
Stargazing,Myles Smith,172533,123.994
HOT TO GO!,Chappell Roan,184841,139.982
Not Like Us,Kendrick Lamar,274192,101.061
Slow It Down,Benson Boone,161831,181.489
A Bar Song (Tipsy),Shaboozey,171292,81.012
Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",177599,119.992
Big Dawgs,"Hanumankind, Kalmi",190667,180.098
Please Please Please,Sabrina Carpenter,186365,107.071
I'm Good (Blue),"David Guetta, Bebe Rexha",175238,128.04
Romantic Homicide,d4vd,132631,132.052
New Woman (feat. ROSALÍA),"LISA, ROSALÍA",179790,140.515
Beautiful Things,Benson Boone,180304,105.029
Guess featuring billie eilish,"Charli xcx, Billie Eilish",145219,130.019
i like the way you kiss me,Artemas,142515,151.647
I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",178206,127.986
Ransom,Lil Tecca,131240,179.974
KEEP UP,Odetari,133227,139.198
